===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 2.674 0.000133 0.000133
 2.675 0.000133 0.000133
 2.676 0.000133 0.000133
 2.677 0.000133 0.000133
 2.678 0.000133 0.000133
 2.679 0.000133 0.000133
 2.680 0.000133 0.000133
 2.681 0.000133 0.000133
 2.682 0.000133 0.000133
 2.683 0.000133 0.000133
 2.684 0.000133 0.000133
 2.685 0.000133 0.000133
 2.686 0.000133 0.000133
 2.687 0.000133 0.000133
 2.688 0.000133 0.000133
 2.689 0.000133 0.000133
 2.690 0.000133 0.000133
 2.691 0.000133 0.000133
 2.692 0.000133 0.000133
 2.693 0.000133 0.000133
 2.694 0.000133 0.000133
 2.695 0.000133 0.000133
 2.696 0.000133 0.000133
 2.697 0.000133 0.000133
 2.698 0.000133 0.000133
 2.699 0.000133 0.000133
 2.700 0.000133 0.000133
 2.701 0.000133 0.000133
 2.702 0.000133 0.000133
 2.703 0.000133 0.000133
 2.704 0.000133 0.000133
 2.705 0.000133 0.000133
 2.706 0.000133 0.000133
 2.707 0.000133 0.000133
 2.708 0.000133 0.000133
 2.709 0.000133 0.000133
 2.710 0.000133 0.000133
 2.711 0.000133 0.000133
 2.712 0.000133 0.000133
 2.713 0.000133 0.000133
 2.714 0.000133 0.000133
 2.715 0.000133 0.000133
 2.716 0.000133 0.000133
 2.717 0.000133 0.000133
 2.718 0.000133 0.000133
 2.719 0.000133 0.000133
 2.720 0.000133 0.000133
 2.721 0.000133 0.000133
 2.722 0.000133 0.000133
 2.723 0.000133 0.000133
 2.724 0.000133 0.000133
 2.725 0.000133 0.000133
 2.726 0.000133 0.000133
 2.727 0.000133 0.000133
 2.728 0.000133 0.000133
 2.729 0.000133 0.000133
 2.730 0.000133 0.000133
 2.731 0.000133 0.000133
 2.732 0.000133 0.000133
 2.733 0.000133 0.000133
 2.734 0.000133 0.000133
 2.735 0.000133 0.000133
 2.736 0.000133 0.000133
 2.737 0.000133 0.000133
 2.738 0.000133 0.000133
 2.739 0.000133 0.000133
 2.740 0.000133 0.000133
 2.741 0.000133 0.000133
 2.742 0.000133 0.000133
 2.743 0.000133 0.000133
 2.744 0.000133 0.000133
 2.745 0.000133 0.000133
 2.746 0.000133 0.000133
 2.747 0.000133 0.000133
 2.748 0.000133 0.000133
 2.749 0.000133 0.000133
 2.750 0.000133 0.000133
 2.751 0.000133 0.000133
 2.752 0.000133 0.000133
 2.753 0.000133 0.000133
 2.754 0.000133 0.000133
 2.755 0.000132 0.000132
 2.756 0.000132 0.000132
